"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Iran, Islamic Rep.","IRN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","4.8498097682313","3.91473673625846","6.54341805402252","4.50829749761749","3.17138714331609","3.34236025731027","2.76896443677274","4.59202130498213","4.75144941360619","5.41982936719309","7.23479851404622","","","36.6870064884342","30.4723885695889","22.6019118089773","13.9204231888663","10.2904236640488","11.1993804414662","8.53677578442083","8.0153833054182","6.51131335547912","6.92658410168006","9.25381378772923","11.0418923878863","9.46438737909902","7.69272097038198","5.9384128710625","3.87405298700663","4.47060263577469","4.06023485034726","2.97176511762018","1.24062864397558","1.51326996061765","1.34060028998329","1.67282779140038","1.44500911086797","1.52834843364594","1.95074265497583","1.87870373957557","2.68568264125353","",
"Iraq","IRQ","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","73.0782459205698","70.1258633098982","57.0059479368235","64.9724396798111","59.6663715992581","56.5944255118512","50.7493038948015","53.8132309655079","57.6788720161532","76.4168370174512","78.3582964559872","82.9284768155355","92.3946604296525","100.834073191232","172.581763766061","228.19637480595","172.508714025054","162.274490343748","132.805828046978","115.07470354465","115.102445071648","125.94060595218","143.087794745905","84.3835049390376","91.1874208321865","74.4757651846957","57.2164597948671","47.178950844742","46.6101875315923","47.163366225185","55.7815596479433","62.6334092773557","61.5351505351079","64.6472374883849","68.3223235978877","62.7142339619941","71.7754676699627","86.7584208430548","79.4281961466374","97.1286545423529","111.530997875499","102.912645235516","97.955303101739","92.9673816222949","103.980280604015","102.801982229272","104.784774764017","102.9204151662","121.446832561659","120.711289182081","135.010816503813","",
"Jordan","JOR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","18.0893427055423","22.1255122389333","22.5565310033322","22.2871229596906","22.0853609606181","24.3896546221268","25.2157624537407","37.5530853491365","42.2436377058557","42.8578078517358","47.3133701899773","48.8973461511191","55.4855551499145","60.8403459672505","66.8776330299964","80.4021241733681","77.2890934717607","95.8170765049879","99.1375100038265","181.709985267337","211.228102432662","243.61612479054","160.517479681516","144.084931798097","127.522964000387","118.785972288912","111.352761527298","103.923966881586","97.2549937534057","101.394704134259","129.223639055492","130.07873504764","134.859220420484","120.987372780571","110.356703967223","98.7691579986845","89.3346291169515","84.0338136012895","59.9019317670521","57.2775695624817","62.7590806656665","59.7339174529003","58.5611576901095","67.4266313765328","66.2219307634709","67.0916743700583","68.4824213749635","72.9357946513367","74.7095852076727","75.2220385427438","87.2458628952784","",
"Japan","JPN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.39492238559103","13.1868044954173","18.5351082484006","14.0343123654204","18.6544954693959","27.8179114439323","40.4455391777617","75.1481152474042","72.8453302345989","77.9528177982042","79.4635242926165","82.1972455699714","85.0559410630998","103.886085374452","104.718397603587","93.5759166259957","106.657682237151","92.6005686097178","75.4058582381409","75.344720961984","70.7882439013877","79.3588723712013","88.6607230188235","132.028646292875","106.923081185825","99.8094686600956","99.9895820585462","104.404495895632","",
"Kenya","KEN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","30.2134271812162","28.3895914469467","28.0316349662365","35.0993983933987","40.1786490971755","40.7469088031315","44.8106980737189","38.25743682958","42.4872772609177","45.2755095834963","48.084677568071","48.6177515662696","54.5202586865878","62.6776754979445","58.6460080225495","70.562828603175","65.7700063775255","75.2014274284971","72.3341012604124","73.2584759432799","85.9692811199917","95.8288855750559","87.8232229885198","131.899597411604","104.989785823573","83.7618070019562","57.6459037820858","49.9477017702379","48.8621957249724","51.283716329139","48.8816547198372","42.8030792314832","46.7971411484254","45.5616989858586","43.3540299808694","34.6457196116282","25.9815783821403","23.7286525996857","21.3897637279503","23.1590455412122","22.2380746946105","23.877884112542","23.527859182361","25.2326346463236","27.8775867166214","31.2708854404523","28.5039988764049","33.4416167566491","34.5923679719839","35.3135489732661","38.4529459800501","",
"Kyrgyz Republic","KGZ","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.238604052340483","14.4409778639916","27.1150235333997","37.5849242716098","63.5839722001378","78.7280389404575","96.0620695374272","157.626371382984","150.487956730821","124.409089324724","126.466715101522","115.690013435844","121.400576320591","95.1289422903298","93.1834816644595","76.7243173684844","73.5437888548006","91.3533118735775","91.741171378547","99.1762607556034","93.7849155099127","98.5978843063413","101.783457708143","120.301418276654","123.497277013166","110.819758814396","101.717367917119","104.407217331974","117.427741660524","",
"Cambodia","KHM","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.84544414326","56.0202297061678","56.7465771711121","65.2903833876096","60.4406256565021","59.6590042607192","56.7019259510221","58.375748700533","59.8413949998642","56.4142412998771","48.8636524135661","43.6077549483892","27.045046477155","26.6805067198278","33.1985946796752","37.3845396978755","38.066132344468","50.6525329337911","52.2757120646964","52.5636773667328","55.6871130818173","53.5415072895501","54.9286730633669","59.0567020819788","60.0552750296247","70.8197994387424","",
"Kiribati","KIR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","21.1637284931932","21.2593815607153","22.6525408607777","20.4474852436719","20.1608872261892","22.8206130733934","25.3996723670123","29.945441480872","31.9007358084438","31.8978858901555","32.656142972063","34.7869567495427","43.7124610454778","54.2930286515529","55.6973297870585","55.2606594431473","57.8415618549523","58.9449828053034","50.9503579608961","47.8586836926562","42.661277744699","40.8850064293048","38.1608005171511","35.2405499000485","32.2022451564193","34.1127799607878","32.4323114244444","31.3021559452038","35.0659941406054","41.1521902622134","35.8368920739644","37.2758861513989","41.1389295884568","42.4808573251558","37.6117283863628","28.3087023400969","23.9944806116928","22.9162256917167","21.9113927714528","24.3950432686379","22.901152270319","22.4021718426772","25.0561566284468","27.1208852935127","30.0051330581855","35.8273820242323","37.5382066146261","35.4171551918239","38.9936531761838","40.7564603022178","48.8908658070092","",
"Lao PDR","LAO","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","29.6442109432451","26.2545787529157","49.0149641148773","107.056633714452","221.728163401417","206.439767204897","204.322718597189","182.195597725916","169.999428931897","149.630607512023","134.351263898427","122.800653248717","120.976222210959","136.453435804827","197.826462435573","178.816116081149","152.434338097244","152.134629081711","187.053416904778","131.223016602369","129.967913825241","122.8023058155","116.579887290068","122.379434587584","108.90914571554","112.562420952647","98.1146126706974","86.8178308185346","77.4450487532815","72.2355378083117","75.9465010569776","84.4528531213273","88.8808817686534","90.8852315612605","88.9117699783909","93.9630996491876","94.7810909438918","",
"Lebanon","LBN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.255958580188","51.6370849400757","32.6127858668492","29.806005171283","16.6745765195238","21.4257667069811","24.3683617734242","28.5273201315882","31.6972574505392","40.0908550767845","48.2587426439157","57.305256504156","77.0617647435833","95.7733438384402","113.624263035756","112.084690571182","106.984723089247","109.252730342433","101.384837889137","148.932157398828","131.176166250484","126.053376178201","125.137775668255","127.128693980299","133.217070655588","135.359043124143","137.732798239784","137.439131675396","139.630313044352","144.918191114222","143.943048608229","222.111752851603","",
"Liberia","LBR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","367.107730688584","405.065965604016","431.582447676914","610.451857796697","528.599561010111","497.930342959329","433.48381412449","309.974366604395","201.789268647855","113.975572094097","23.0315492154157","19.7276597172072","19.2577733862947","18.4573309894208","23.5589488469405","28.4739024043393","30.5588830550754","36.3439823033354","38.9649188540198","43.7108183203872","52.1211290418991","",
"Libya","LBY","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","8.4686221696646","9.95025974203358","10.1692844097677","8.49765205875845","8.59333767077302","9.85815135287987","13.1257278693241","14.2524308510828","14.3390379931358","15.1846289244864","14.9423273236571","16.0157752206284","16.3962202027987","17.6608901084202","18.7647199751165","19.8758143957012","21.0592590220424","23.360333273044","22.6153475279938","27.0700821995115","32.6726743137086","36.3052001404981","38.6105784936108","38.7080923981916","42.3359728152261","30.9434379023584","37.9316581118115","61.3440076757652","32.3527651548467","40.4081739907085","29.2737500437649","27.6061106444233","29.4612980892287","32.5876682489337","32.0201845666422","31.0399306027419","32.9045669187185","31.5201874909515","31.8771412541153","48.2310073492983","",
"Latin America & Caribbean","LCN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4476158148958","55.0387501782048","63.3245156174238","66.0532340030138","78.5677899146005","72.3850602330776","68.5259186042271","61.535342727425","66.1861100781839","61.0218266907698","48.1549168913146","46.0045732088927","45.3917810548728","45.3288666541522","39.2370538470699","31.7168528988248","22.6072537962958","20.2746717885272","18.4333157001163","19.2882244402074","16.5909223311036","23.8873206493134","25.8819898574328","30.4800034276654","29.2830367618932","30.7727121797569","33.5343065969204","34.7931307384446","35.9203858560895","36.2703876682953","38.9507455674271","",
"Liechtenstein","LIE","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","20.3380412072807","24.1053632416627","23.5687972455562","24.0841227416587","24.2623101024114","24.2731036694864","30.8116211932695","32.3978131411121","55.239802911351","46.5153793025855","45.4625321322802","51.047289679767","54.6315804676555","56.2141476039222","51.071026016184","59.5398711145299","64.0703235761263","71.4561180589801","74.8384075361474","74.760172800078","73.5872565959264","73.7268450236287","66.8956678114915","66.7574792822412","68.3569867524136","65.2863193370948","60.566993976522","54.3409428816746","58.2638122368145","64.6786441247241","57.7533288076129","57.8751303065509","62.1603882135227","57.3262074199874","56.7045793171603","46.8753052051031","42.4994914731496","44.2579856571874","41.0645699008523","46.9067357663448","38.6468502204941","39.9054902197375","53.1622074677523","54.1775740752796","54.4985903888097","55.8976669400909","58.1774899352897","59.6445272177654","61.8473730194491","68.7948983522157","71.7791395599507","",
"Lower middle income","LMC","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","16.8944886096798","19.0265281010894","19.2679760819325","18.8606037829693","16.7305400681985","18.6342647190125","19.9178533479086","23.4177399719207","25.8402486702538","25.5324677565541","25.9578007254009","23.6124403031469","26.3648911351554","29.2439818672986","30.5452350845534","32.8802762892453","35.2473005707828","42.2798220677001","42.6673373543436","47.7487346077268","48.1216087201376","53.0624197995256","51.2558339600363","52.2583004901069","52.0422293566073","47.5347278056424","42.1415495644847","39.8462604719261","44.0491787712851","39.58891011972","35.1755383950068","32.0988778094793","28.5141157759877","24.4003195678656","20.8105607091215","16.3755532521518","13.3049808717747","11.6888248465649","10.1486366153649","10.4498191973687","9.84894048029082","9.31454978736553","22.7860133011016","24.4548569061298","24.9264288403058","26.6172537493597","26.4737105191352","27.6470027574109","28.7663105504102","29.4688049627794","32.9332446579219","",
"Low & middle income","LMY","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","10.9174713948043","11.8001128881687","12.2189941856046","11.6117323062211","11.4196613239343","12.5856889456697","14.1904542651204","16.803359703851","19.0789387157902","18.935500653636","20.0799695343246","20.6027106836541","23.8909019959187","26.6443962481636","27.4661259686123","28.4797149796003","30.3408346343697","34.0976828281301","32.0107699955008","33.1437287670316","32.6764990458151","33.8440716066919","35.8698462318576","36.7335629589078","36.8419942721688","36.1131237043805","34.0847008286338","32.9891703652495","36.6977138886866","37.7274318350587","33.0799394004766","32.3929475738492","31.2969028761745","29.2558584580142","25.8615019165904","21.5838516670341","19.4106649551099","18.2471687526699","16.0609170199216","16.9334906631675","16.6576619828585","16.526486177454","22.9323271333413","24.6857758438859","25.3414516827422","24.7864240246521","25.6709487078542","25.8865877312673","25.9592593295892","26.6377681875831","29.0599424099188","",
"Lesotho","LSO","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","9.17988522151899","8.79064698461538","8.79641333969842","5.03758640439367","4.24359910793357","5.61409998601362","5.6606097367296","6.85138868175585","7.65251900146997","10.5455533351249","10.3545066861578","11.6495788978452","17.5631658636735","16.7255867624447","20.7398007878032","34.9431795494585","33.6271893631807","34.999223184652","35.4391283881337","40.2605088206857","41.3244168880569","41.4385932059189","40.7996956949447","46.4505677833648","51.5573745269111","51.1043152916155","55.3591737004833","50.9172597214954","57.7322460489152","57.4997721022902","68.0821957181999","57.301673167109","63.4366377242047","42.6473274867668","37.3121483848754","30.5162062226227","29.3055727855141","29.2371676161499","29.2593031518058","33.4281193534916","27.4384614166962","26.3385188553819","30.323097012995","33.1774710443175","32.7426566215277","34.9143702334821","38.3795713843427","35.7128573565321","31.5426981786282","34.7856587485311","50.1491285232623","",
"Late-demographic dividend","LTE","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","24.9680254620535","26.0586057637838","23.5450545680684","20.8163826184924","19.8409337424947","29.7833989565278","35.3872603339288","51.2999662434501","53.1169111506168","52.5403432815914","45.6866434121836","61.4719541410323","72.6623503826787","83.0786884141787","96.8168125535025","111.908608381782","94.4239897687458","99.2581867812708","85.2046262234568","87.5088004676422","85.3597663794606","71.9063283752697","69.1942915603677","72.2417605832931","66.4544213994958","62.9224746128181","57.544142864144","61.5664349161113","57.6863993115374","56.418441567491","54.5752289096079","48.8003186849142","43.5336717310767","35.6943268898328","28.9216780116351","26.2678240242725","26.3638155657086","26.3236694672919","22.7546256032081","26.9881871477836","29.6909636271276","30.0700563857668","35.1864475065212","37.2822645097847","40.1110989737712","44.7134659484524","46.9912998720066","47.4489493154099","43.5518808262748","46.847040143423","58.1124921183128","",
"Monaco","MCO","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3186934835135","54.3123333064779","61.9782390912996","98.5032226577787","136.193940391912","112.472596450816","107.512684838733","95.6952196728422","71.5744260864525","65.4237996502809","68.8265640632888","69.9441443671338","56.0143199599488","64.6579635520023","63.1601958701415","58.0187704069228","55.8877886300648","59.7058216827429","56.627168492114","74.3734428381642","73.0528701239505","68.1797498669365","61.9662723398906","59.7403905941024","68.4271242907829","",
"Madagascar","MDG","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","43.7518935556239","40.9458397037475","38.0856830367344","30.6402017629259","39.4521993029423","34.8429959876885","8.75482486361602","33.1506718395572","13.3352556869329","22.4008345272577","24.2021075311545","34.540058628348","41.211530264325","44.6676898986091","57.0999523335741","68.8491975377798","71.7256382925207","121.241590393878","122.370256442108","114.903067830203","98.1613478372392","126.334957703741","109.62604544341","97.2490887116518","121.668758813009","117.722112080057","86.9302298978763","99.4144083753293","102.651023188002","114.595553698585","104.290987445274","78.3861763071842","86.4686245974388","79.473089107204","76.5865489610146","61.4523499688077","24.4369420298742","27.6065937652661","23.8062292296505","29.9583050951479","28.0249795758709","25.1593261141156","26.5841240233768","24.3800113273874","24.2268181926076","27.4608261219628","26.030054245589","26.3881948097028","27.857183815923","29.9005756449979","38.4575429904551","",
"Maldives","MDV","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","72.8173262853651","57.152237593705","61.3883823960524","45.1197457103067","38.8566540385362","40.22029964851","38.1605267151496","38.1310878181961","40.5713326072751","39.3876146496524","40.8592044751487","39.254094354304","35.636273909491","37.8171958417054","39.2752701725266","34.1594895904385","27.5565645556861","30.8619596590252","28.8104453628009","28.4746166079919","31.9954530412405","36.0837647408142","48.6124161231758","57.6677004434468","66.1953746075562","40.256265231175","35.5675339603838","36.0378341362497","35.1428747842125","33.0481821272342","26.6416546435204","30.3509919046686","34.6166739661684","48.6572150970628","53.0748546138574","96.9122311388077","",
"Middle East & North Africa","MEA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","20.3375146245684","19.8139260114195","18.8150003708253","19.5959007979127","19.9036052164824","21.3509061437009","27.8196189652023","39.4322807629271","36.0603739573048","32.9391719805063","28.9752731341725","30.8900226069802","50.0584288986037","63.3575025947922","54.5491853647457","52.1219642641904","79.5738535313778","77.9117307904506","57.0063831660505","44.1186810116033","41.4065693797186","37.5063228142092","31.8061943610513","26.9574471949488","27.1596649289575","48.0895954658075","39.6942300002319","30.5253128746708","31.2236268416017","28.6049030198159","22.0233730864293","22.3603548044294","20.7271026075842","22.1492501296649","21.529584442289","19.8826612102994","17.7643448256391","18.9451552239161","18.0632414350696","21.8484025972138","23.5267503112136","25.1160766662648","29.6528045714632","32.8309071581242","34.4821310096036","37.3960173040281","40.4225345940056","39.3465205631529","38.3258505420722","38.3261856537387","45.0813706024674","",
"Marshall Islands","MHL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","10.8652165012417","11.7471221729849","12.1455391253292","11.4992036207228","11.2228398518722","12.3899841650796","14.0012180553917","16.5822811062516","18.7960305988558","18.6290822093103","19.7429156355008","20.2025518058407","23.4377650455349","26.1409106394846","26.8718818108459","27.7830076573675","29.5844648784982","33.2693057726342","31.0995924234309","32.1925858280829","31.6438762532461","32.7654586910749","34.8006619457592","35.7551806899861","35.8140165801023","35.2184113233978","33.2986166593697","32.3372634919566","36.0093727779341","37.1913382198167","32.643811460416","32.0105202272264","30.8992152500961","28.8373647531088","25.5225107298731","21.3313490680684","19.332272890266","18.1998077783512","16.0080819706447","16.880594755571","16.6580108791442","16.4408092779356","22.8901426708494","24.6075196169496","25.2854006349189","24.6974610723151","25.560254039991","25.7664424989602","25.8272162566406","26.5063442141664","28.9134422535892","",
"North Macedonia","MKD","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6751982599862","31.4154368509648","27.363502735155","39.6106959954456","31.9677436068604","40.1378588481928","37.8955061914975","39.9677118532151","40.6801725264714","42.4260410170297","38.6649957878381","50.0949632493642","48.483967087983","48.2456500123363","52.5222655855625","44.3060387319275","56.2074825182449","55.6186038999599","59.4853969791797","67.8550052267676","63.7872102921122","64.8707742116846","69.4207270700249","73.3120096643776","78.6811413384957","71.32283323107","74.7317784415881","89.9329970580365","",
"Mali","MLI","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","69.8425757077701","68.8010098682056","55.2595198857834","53.6483691320435","65.3712266814082","43.4424718734885","40.1322186351515","44.9347836420608","45.7281368142973","35.8650470549451","41.7756770732007","55.2299691392441","66.9581074317527","77.9755739316115","102.14899802704","106.577062461999","95.3778799950052","98.966465089572","94.2614685339419","97.5114986051428","92.5692812482671","95.5108882606344","102.729184521322","102.931932424614","130.888508555755","111.248071380632","110.10831379505","119.22591280258","111.682032446071","94.7541998458468","101.700741118995","87.1574053866913","75.6595912003075","67.1708687654547","62.0802880219826","52.6360275748456","23.8937906255915","23.3467192052048","21.4121186479338","22.4716887335073","23.8168848823613","23.2329308766749","25.4522121955566","26.7786802409018","24.6316941339617","28.7599080473459","27.7015841346869","28.7830806958863","27.9658266969556","30.6190000520966","36.3064804907076","",
"Malta","MLT","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","7.72174107805923","8.92592308201662","11.037415754953","13.75084349291","11.1664117620973","10.3758415343845","10.1792024257163","14.8165333502231","23.1138074472252","27.6471452489555","29.8663642865592","34.3039617683008","38.3037298708221","40.5480653690168","40.0336613878646","49.0445814415199","50.2920451979501","51.8052221807815","43.3978448544359","31.4113195280411","25.318839729314","20.3703955342739","15.6196785485315","11.7808507859294","9.33790129690432","6.62285723656376","4.89667343513487","3.79822507301375","2.85596765592456","2.1276532544677","1.75119986826087","1.34470436595176","0.98285380348055","0.698990173701897","0.539015211506778","0.386271394151804","0.304542218296207","0.228628238967586","0.183447180177962","0.170092869436645","0.154687768054543","0.140640813095629","10.1545122750892","17.4449821913625","16.8572956934581","16.9996886111267","17.3129699972515","17.9989623517709","16.4003710760877","16.7491920560206","17.1849849988693","",
"Middle East & North Africa (excluding high income)","MNA","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1425364021862","47.1843584446177","42.3434949955484","35.1966269677306","31.4757971101767","32.2407944804433","30.0692731954741","28.4500764641408","26.8963786682602","28.9652762190879","28.2988306546595","26.0436949609298","21.3420424101703","17.5996605332667","15.6137913317627","14.5025089095076","15.6172855620929","14.3672044452404","14.4965414745714","14.5038243219715","17.8770096782618","18.0785048641488","20.6195972970673","22.5015674789892","26.4915818545197","31.9528769467866","33.5242341438551","38.0993626972713","",
"Montenegro","MNE","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7929256059737","34.895714779199","32.5640414124597","56.5589409827454","109.909332436339","120.597074335202","148.571151865741","158.121493126646","142.409890784508","151.452105795839","140.972540241059","146.008368820207","144.136937558579","148.785734085491","200.643450593039","",
"Mongolia","MNG","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4861615776774","52.2728110287999","51.2404088224363","37.2334442036419","40.1175582294828","51.8599222038608","64.6075459431327","92.7679867685796","84.8260800286495","74.7427449434986","79.1727823294052","97.5319838534455","80.4445552322851","56.4947255329206","44.3256566209225","42.1460148003706","40.1053079752375","68.0906140732509","89.6927691550934","100.810668618389","137.238934008328","161.618435678419","188.741519039008","206.084171027965","239.881360772106","283.253904405994","249.40957334211","250.506581422141","275.750126828276","",
"Northern Mariana Islands","MNP","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
