"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"West Bank and Gaza","PSE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18380659502473","4.37551549041872","1.5668490943264","1.4996880648825","1.73084245871941","1.30272589189422","1.69188992564144","2.51467311764144","","2.73869432747937","2.31976022063994","","","1.21866096644482","1.1117613230364","0.789026223286531","0.578361473028836","0.612980281838903","0.553822169086062","0.541927826955219","1.19227406406486","0.409867539440043","0.716206682924558","0.493524749649289","0.702610620019745","0.940915228242512","",
"Pacific island small states","PSS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","3.5","3.4","","","","","","",
"Post-demographic dividend","PST","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","","1.9","2.3","","","","","","",
"French Polynesia","PYF","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14939446068496","2.66446404305774","3.40826466311197","0.376994299846186","","","","","","","","","","","","",
"Qatar","QAT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.839850926460553","0.82075862719912","1.21113517681564","0.797640579166825","0.986107714517872","","","","0.362603931351824","0.525867418306497","0.168785772034561","0.812990944906856","","","0.663717988881396","0.693312996152113","0.48890001408032","0.738648814345545","0.835264883376141","0.483400042539204","0.215479044932229","0.196476971425372","0.318750062611619","0.385178502417423","0.365972376405029","0.233853579596743","0.452083142610757","0.440411094395879","0.359494722976961","0.388408341457541","0.416513366608123","",
"Romania","ROU","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.38879779247922","3.52139005721449","3.58917767533197","3.16894397070571","3.35700918860136","3.30071130328586","3.1658743649506","3.06127858076828","2.49707439470093","2.5383303580454","2.51158411708535","3.17881098280559","3.00183798512974","3.20436043474884","2.25693985834574","2.02173132386002","1.68124119114384","1.80182784262351","1.44986531375349","1.25012143863781","1.29934456370843","1.00802892580799","1.04807982136369","1.08281121633475","1.6220860845577","1.70136463496293","1.54574495814365","1.29744805704864","1.28164969847909","1.26003392383136","1.46067493994339","",
"Russian Federation","RUS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3325263512088","15.2849155282904","22.8720076194702","30.3692872984722","32.2684056184828","30.5321272060292","26.4037123634446","23.6884825440354","22.7693135342753","26.0182839959851","28.066002440219","29.4320690689012","30.4732875762537","28.8802620903838","27.2458517312759","24.8036980033531","20.1139084301697","17.7131792146909","12.6967936700662","12.320785216989","11.6323421850625","11.2558519731112","11.2831177945553","11.1089203833868","11.416734254503","11.4811830369362","10.9199512368834","9.13419342258227","8.20947562598864","7.67932162016274","7.33000279714606","",
"Rwanda","RWA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.52745699543377","2.88987453739093","1.51188530838051","","2.89859749716565","","2.42661664803101","3.32052664477524","3.86155112192947","2.57716860822164","","","","","","",
"South Asia","SAS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","3.7","3.6","","","","","","",
"Saudi Arabia","SAU","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.911137772895048","0.837211283091623","1.0800538762945","1.30702036869715","1.11325623217538","1.30118914854937","1.24705163612545","1.04088799910426","1.05223079082212","","","","","","","","","","","0.664634053528618","0.831666862619052","","",
"Sudan","SDN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6692555541","5.1480839388","","","","","","","","","","","","","",
"Senegal","SEN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.267518151792543","","","","","","",
"Singapore","SGP","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5599236367595","1.64455439670006","1.34390034885153","1.75449157405422","1.43455179478532","1.53149606745843","0.907047677999174","1.01275781682463","1.0360759039568","0.986158132732333","1.01765456931866","0.784861974663674","0.755285720933621","0.653875410579268","0.478789390601652","","0.386159673844996","0.393130782162084","0.565349124022941","0.402688833881594","0.370285919195817","0.303972156150497","0.204861970522597","0.31171315348829","0.253364866400706","0.250351251747318","0.31837980057043","0.192710565199065","0.156317764836597","0.206741744931338","0.170930148881869","",
"Solomon Islands","SLB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.36158404009168","5.53288020463145","4.78084999355625","5.28312468377451","3.77458946373017","","","","","","","","","","","","","",
"Sierra Leone","SLE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0610986944228","1.75356900001754","1.73264439275103","2.23719585197176","2.99987005997621","2.51883747679441","2.54066783090562","2.84920339625045","1.68340487555765","","","1.72896783827012","","","","","","",
"El Salvador","SLV","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.956056869611","141.722580491568","119.36850685499","114.386887674269","96.3129923881","65.7845885785636","60.3098202594121","60.5702614188862","47.5500487325103","55.9886220976548","64.6933721748112","64.1427703728476","64.5952434411648","57.2733183639845","51.8447618769598","71.1631884616247","64.4741155103829","70.3800474256215","41.5843609458406","40.1048439246508","62.2863028591653","105.23118846264","83.0063920900383","62.0213383459682","52.1123733401446","37.1578433575319","","",
"San Marino","SMR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","3.54924578527063","0","0","0","0","0","0","0","0","0","","","","","","","","","","",
"Somalia","SOM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40313368632697","2.5821481751385","2.13984668426477","1.8940551634957","1.77438423186961","1.5989004785607","1.70567990314362","1.8788753865017","1.54523595477094","1.70668245975942","1.44584884562316","1.50606425137841","1.24159462807865","1.59212601744701","1.34857462405111","1.17159640261325","1.38920842565075","1.06459811477795","1.22689057874133","1.02596512539346","1.01861315247037","",
"Sub-Saharan Africa (excluding high income)","SSA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","","9.5","9.4","","","","","","",
"South Sudan","SSD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8709941259573","","","","","","","","","",
"Sub-Saharan Africa","SSF","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","","9.5","9.4","","","","","","",
"Small states","SST","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","","13","13","","","","","","",
"Sao Tome and Principe","STP","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.71079011165077","5.74010446990135","9.63282868014192","6.29594069223868","6.18113825660996","","","","","","","","","","","","2.47408397040996","2.40533503310342","8.18129755379203","2.84289588746681","3.32645865211895","3.25166241240834","","","","","","","","","","",
"Suriname","SUR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4390840524563","16.5766491667611","11.82013487396","12.2966442457853","9.31777669745584","13.8148924540655","12.2701329132462","8.80314409181875","8.31525249360886","","","","","5.29878767392357","5.7837109012106","6.08081039317805","7.25814018124107","6.31024310211551","6.59737112122322","5.16028711837527","9.37552204611393","",
"Slovak Republic","SVK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7585476287498","2.41089619603901","","2.5620828199817","2.40541767187642","2.38118713340415","2.45134816720869","2.59682349131047","2.3724559348746","2.61221936936578","2.38923975317116","2.18518720850667","2.24068928787561","2.5371103313355","2.00023187873261","1.72255333525222","1.51889149076236","1.5188861452207","1.59278077669176","1.44413716414785","1.51731225527557","1.60845061464999","1.16345767802657","1.30954728212684","1.19731844876159","0.809476169573483","1.04740884832619","1.35832080710688","1.13698526888876","1.39270355278676","1.15392160256632","",
"Slovenia","SVN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.04345685116258","1.99225014692845","2.39359474047449","1.29963610189147","2.0548020724433","2.20980490436065","1.91091130354323","1.81135994388809","0.704443630420694","1.25778252940067","1.81112939010218","1.40883551191296","1.8115349487864","1.0564150805768","1.35662985007733","1.00251681847278","0.599272782478462","1.19276706054486","0.494303400461383","0.639195361211757","0.734093658605339","0.780001540503043","0.680329629424451","0.581643336306177","0.773885991115789","0.965624259185139","0.482112423796105","0.915047474107768","0.481269936607124","0.481080545391393","0.529117835503999","",
"Sweden","SWE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10885773063511","1.33331169117255","1.31234577778648","1.23474151029466","1.13659160047441","0.984561509688142","1.11748491395366","0.98096068072808","1.03710420665248","1.13827121396625","1.08088121543291","0.977769566011921","1.13219776513129","0.949567996832688","1.19012489971529","0.918281061935624","1.0004210563347","1.21140144850873","0.887788608437911","0.998594987590041","0.969099877669777","0.855630338116589","0.712577847819989","0.904552456556529","0.897634855966233","1.14695939528204","1.07767352246639","1.14085005444278","1.08307267718517","1.10597524548416","1.2278115150897","",
"Eswatini","SWZ","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8194846204447","20.1119882829922","20.0693198922716","19.6010841427229","16.7470598993854","","","","16.8380748671833","11.4676015109068","12.7308460442874","18.1529743253802","13.1494503726005","13.1991130196051","14.2260400843039","13.4876161366228","12.2575632543348","11.6050337073479","20.6676902094199","17.6838505780822","19.53343269089","16.0443420840294","9.63600902449307","9.38498016732868","10.7760392028653","10.1445783569044","10.4129824756686","11.5575280403411","","","","",
"Sint Maarten (Dutch part)","SXM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4432187485696","","10.0527209364668","8.88079749561511","6.6334991708126","15.4205401594924","9.86052830519431","17.4136392329292","4.31928127159641","19.2725676413589","16.9826140488675","7.36989503163791","12.5377438329973","7.26005517641934","9.26936782911405","10.2311210239306","","",
"Syrian Arab Republic","SYR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.950537017107","2.1539030389777","2.06069791966925","2.17539045973678","2.24255966714689","2.15398310106606","2.32555281835756","2.3895228509902","2.34189767127142","2.34007023463716","2.68132160681895","2.56000315911165","2.24466118419176","2.16734516741243","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","7.33191582960628","6.88420762770205","12.9878563543087","6.1648480364959","5.90667454223272","11.3856313332574","0","0","0","0","8.6095566078347","0","","0","","6.58262844353751","6.41025641025641","6.26311339366799","","","","11.5164253015864","5.65434960843629","","","","","","","",
"Chad","TCD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","1.5","1.4","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","","5.1","5.7","","","","","","",
"Togo","TGO","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.44867477739212","9.75966505175181","10.3070975107891","9.39740423403902","8.5024383854776","7.63781462852374","7.44052197406993","7.86732692390245","8.70502725310048","8.10933554509093","8.16804518711281","7.90063581232307","7.08297837149029","9.96748761697681","6.57432122441217","7.34680523807341","7.12174305990925","6.70121137352259","5.97315716678155","5.53787248249259","5.43790201632764","4.8979256448085","","","","","","","","","","",
"Tajikistan","TJK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1795232645528","2.74041798040083","10.9950222535616","23.3135364936405","11.1988215177256","7.54578731704068","8.27158978930347","8.38609161653535","8.14613941843865","5.83365361235519","4.5525260969939","3.68757824233878","2.80074518493554","2.50705108116578","2.13136695219479","2.31245612593194","2.8024193257148","1.86898235468273","1.38697717202012","1.3170844041999","2.4045496736787","1.63689360724193","","","","","","","","","0.912175147693738","",
"Turkmenistan","TKM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.01199735720463","8.07560881117538","7.59004913787555","8.27767304637566","7.48462068404087","6.3928271053968","7.79038363440989","8.22020033868144","7.81696607912537","7.18742590066171","5.9121442084901","5.43372639478608","5.22774531466038","5.00456209866849","4.44359777488436","4.33259889472458","4.22027419724356","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6","","22.9","22.7","","","","","","",
"Timor-Leste","TLS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3665253953898","4.62251163164612","4.82076114899399","5.98231550346009","3.31619020909053","2.97872261204186","3.56647404658547","","","","","4.09598309445671","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","3.9","3.8","","","","","","",
"Tonga","TON","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08394114950194","2.07755513311935","2.06994338704836","","","1.02080398521876","6.09248390568835","6.05919836805591","6.02464078079345","1.99572913964117","3.96400681809173","7.86519063255796","0.974877409165797","3.86907064923006","7.6999335880728","0.961714159317568","1.93128488383321","0.973368634169133","","","","","","","2.87089581519087","","",
"South Asia (IDA & IBRD)","TSA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","3.7","3.6","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","","9.5","9.4","","","","","","",
"Trinidad and Tobago","TTO","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.47000336974287","11.8745512638533","13.3885578722371","17.8409491073293","20.1532421528313","29.7725332183569","28.4825481055651","29.8826856203905","41.6143950811329","38.3823105242479","35.6136081629703","26.3437560807676","28.2566957214901","30.0655680545583","29.7283271319798","30.64950683484","33.6100780871728","35.6920942733696","37.126549008124","38.5671652918452","","",
"Tunisia","TUN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.94566544651825","2.57253102818722","2.44088667512122","2.64926908800804","2.68857858211087","2.42264379602251","2.68917171160608","","3.06075610079217","","","","","","","4.88254486789381","4.75520911158987","",
"Turkiye","TUR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.29267010162991","4.34854433448394","4.86720404428281","4.60754366887504","5.17232553188364","4.625197667912","","4.23631609067884","4.16784365246126","4.30804412305221","","","2.84606737096074","3.38728825878201","3.13253349804468","2.61597965219615","2.40442220949213","2.48402083935787","",
"Tuvalu","TUV","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","9.5047999239616","9.41087897609637","18.6150409530901","","","","","","","0","","",
"Tanzania","TZA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11656680088534","7.49888576017433","7.54980636109175","","","","","","7.64493635246492","7.82776435786142","","","","","","8.76731465720927","9.08403819105687","8.69657010208035","7.62533245583227","","7.27623941881144","6.48265759026743","","","","","",
"Uganda","UGA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.37695021892008","8.58658162622724","8.86153434673452","","","","","","","","","","8.9702569003574","9.17791933906888","10.2925412090046","9.7446158222217","11.2107583132567","11.7654888638751","10.805580543052","12.1181647035493","","11.3041449817881","11.5020462711168","10.5244602779674","10.6574294447337","9.75055202116263","",
"Ukraine","UKR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.97055161911055","5.14561697686725","6.55438544108009","7.20243016541445","8.25646927996139","8.6575097964723","9.67962593148853","8.4304230075828","8.43275016426776","8.62265922445287","9.04622374624314","10.0285841506884","8.95372456288223","8.49262468821759","7.38497551193372","6.46182538036533","6.34663205928449","5.70672518152012","5.34243711192183","4.87264324494373","4.34136151823265","","5.13928371893178","","6.30659168509692","","","6.18373057115013","","","","",
"Upper middle income","UMC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1","","6.5","6.8","","","","","","",
"Uruguay","URY","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6246505175267","6.19480358161829","5.7696105734771","","","5.92381232990362","6.31277554880345","7.4308336172136","7.41404043022097","6.52961528171813","6.44629961316178","6.55546236908997","6.94518356029953","5.92719895320251","6.02140126437384","5.71979219693907","6.07445172810634","5.82276057078661","6.61632868004842","6.7469211947663","6.10251087065565","5.9069270147222","7.901804541318","7.67089273849691","7.88133532170405","8.58730608587951","7.79758064728097","8.23477548597542","12.176418915197","11.3527018708271","9.70139564795967","",
"United States","USA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2963554157789","9.70498194560243","9.24547406028161","9.45008234625902","8.89486459191211","8.14817286802421","7.32107232165547","6.70117275013149","6.16843133989176","5.57246569810258","5.53262199845051","6.68744397030144","5.64920595465642","","","","5.81309090137021","5.69777776521067","5.42529105343771","5.02729992972913","4.76422446313797","4.705311440989","4.73054904412484","4.52559279616145","4.44467565293224","4.94985151879009","5.39075477105171","5.31984338681299","5.00586581143545","5.06556583180212","6.51656420137329","",
"Uzbekistan","UZB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.51515277193784","5.08502282658128","5.35669657715042","5.2099595397927","5.45750795054593","5.07655796031711","4.96441316610595","4.4584529921063","4.43085058560243","4.15368622652804","4.31167517260326","4.30530567391495","4.16025785105144","3.73993523426383","3.68898780386887","3.44334570604385","3.21219910396433","2.99580466045017","3.00792909655963","","","","","","","1.63597563443846","2.4076265722207","1.84919955942116","1.4595289256463","1.20066527771524","","",
"St. Vincent and the Grenadines","VCT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2336052991469","16.701926288832","16.6757765816511","12.9586434151579","12.030464838653","18.5111483390872","22.2257207152978","8.34144306965105","22.2620052501229","12.9914720265768","18.5551133253546","11.1221302586822","18.5022433970119","16.6171230221008","26.7231846664209","23.9373210455085","18.4158671111029","36.8609237347488","14.7600114390089","21.2386765534245","23.0925549602808","","","","","","36.5406926288288","35.51071695227","30.850195082116","17.1801108569258","","",
"Venezuela, RB","VEN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6014476384128","12.4500443215607","15.8869958858226","20.4216606635612","22.0400396692774","20.4321837763901","22.1615186514575","18.5000768245794","19.5374837790578","25.1644545970939","33.1591067940249","32.2967129858064","38.3141197670619","44.3885680221343","37.3856667531139","37.6960965964367","45.6495838576934","48.2831497716074","52.7901698038564","49.8911740961171","45.991654975949","48.8024853889381","54.7396025323129","","63.3425992827008","52.0380627147414","58.3124679305713","49.8767450908903","","","","",
"British Virgin Islands","VGB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.71787981016639","0","0","0","0","10.358937173046","10.2522042239081","","","4.99350843902926","","4.83675937122128","4.73305566073457","9.22764602749839","17.9139235971159","","8.32570144034635","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6975063011827","23.0306491879393","24.8447204968944","21.1533155522855","25.7615766084884","37.7685250009212","28.6099267216716","34.2275670675301","34.3225016465524","40.0126551653546","40.1426464273045","43.0901239309434","46.9854157269584","52.787361197519","42.535493506248","49.2778893900914","","","","","","","","","",
"Vietnam","VNM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.24345914481221","1.30864999494814","1.28672997442943","1.27975430258393","1.25607367686833","1.23851383303545","1.36736786883121","1.2661834947555","1.41574020650517","1.51874004143909","1.52805091906749","","","","","","","","","","",
"Vanuatu","VUT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.666928992070214","0.325573823864561","",
"World","WLD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2","","5.3","5.3","","","","","","",
"Samoa","WSM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.66959626773881","8.60474121240804","","","3.14610512185914","","","","3.58316526581967","6.62832435960189","","","",
"Kosovo","XKX","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4668135148","4.1442564579","5.969544062","3.4617532105","4.9855971637","2.2476837893","3.0189922055","2.331002331","2.0922805858","2.621518296","2.3989300898","","","",
"Yemen, Rep.","YEM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7385322801898","6.05159564443495","4.00365993107846","","","3.70819048152802","3.30602265208932","","","","","4.39678272751885","4.74630502960632","5.77547005395675","6.6031478709588","6.77214942216824","","","","","","","","",
"South Africa","ZAF","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0098633122556","64.8642606081254","60.2968579797352","56.9608027048635","57.5222082722416","50.9804661861864","48.3858274046536","46.9703808135968","46.7011346016058","42.4322307039356","39.7385498188791","38.6962609800484","39.4023740909984","37.4594618386415","36.3282278285314","33.2171002273847","31.0307324523922","29.9093763587359","30.6874579225702","31.7077884129575","32.6432603703449","33.7140714171026","33.8316943304282","35.6710907227081","36.3991741491805","36.416719777585","33.4622127044114","",
"Zambia","ZMB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.84347808450799","8.29426500079669","9.08730987939673","8.60626554615015","9.36892774256757","","","","8.83801041790613","10.5714041151952","7.65173231571374","","","","","","","","5.40139569262821","6.14446670342248","5.98266086706248","6.15408795097324","6.11815378591356","5.80844161521305","5.35721486645957","5.37174963490365","","","","","","",
"Zimbabwe","ZWE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.62669657602573","","","","","","","","","","","12.8229793156706","13.5767125667741","11.3501514202002","11.2812815336153","11.1785532087126","8.81905600561261","","","","5.59942692109959","","7.47989977086803","","","","","","","","","",
